0.000162, 7931.263819, -0.000001, 4.920000 
0.000158, 7933.375948, -0.000001, 4.952000 
0.000154, 7935.417264, -0.000001, 4.984000 
0.000150, 7937.390536, -0.000001, 5.016000 
0.000145, 7939.298408, -0.000001, 5.048000 
0.000142, 7941.143374, -0.000001, 5.080000 
0.000138, 7942.927792, -0.000001, 5.112000 
0.000134, 7944.653971, -0.000001, 5.144000 
0.000130, 7946.324060, -0.000000, 5.176000 
0.000127, 7947.940106, -0.000000, 5.208000 
0.000123, 7949.504133, -0.000000, 5.240000 
0.000120, 7951.018000, -0.000000, 5.272000 
0.000117, 7952.483500, -0.000000, 5.304000 
0.000113, 7953.902397, -0.000000, 5.336000 
0.000110, 7955.276324, -0.000000, 5.368000 
0.000107, 7956.606869, -0.000000, 5.400000 
0.000104, 7957.895556, -0.000000, 5.432000 
0.000101, 7959.143849, -0.000000, 5.464000 
0.000098, 7960.353121, -0.000000, 5.496000 
0.000096, 7961.524751, -0.000000, 5.528000 
0.000093, 7962.659984, -0.000000, 5.560000 
0.000090, 7963.760082, -0.000000, 5.592000 
0.000088, 7964.826228, -0.000000, 5.624000 
0.000085, 7965.859581, -0.000000, 5.656000 
0.000083, 7966.861643, -0.000000, 5.688000 
0.000080, 7967.833367, -0.000000, 5.720000 
0.000078, 7968.775740, -0.000000, 5.752000 
0.000076, 7969.689666, -0.000000, 5.784000 
0.000074, 7970.576059, -0.000000, 5.816000 
0.000072, 7971.435731, -0.000000, 5.848000 
0.000070, 7972.269572, -0.000000, 5.880000 
0.000068, 7973.078346, -0.000000, 5.912000 
0.000066, 7973.862867, -0.000000, 5.944000 
0.000064, 7974.623865, -0.000000, 5.976000 
0.000062, 7975.362074, -0.000000, 6.008000 
0.000061, 7976.078217, -0.000000, 6.040000 
0.000059, 7976.772997, -0.000000, 6.072000 
0.000057, 7977.447047, -0.000000, 6.104000 
0.000056, 7978.101005, -0.000000, 6.136000 
0.000054, 7978.735525, -0.000000, 6.168000 
0.000053, 7979.351199, -0.000000, 6.200000 
0.000051, 7979.948594, -0.000000, 6.232000 
0.000050, 7980.528266, -0.000000, 6.264000 
0.000049, 7981.090787, -0.000000, 6.296000 
0.000047, 7981.636672, -0.000000, 6.328000 
0.000046, 7982.166430, -0.000000, 6.360000 
0.000045, 7982.680556, -0.000000, 6.392000 
0.000043, 7983.179528, -0.000000, 6.424000 
0.000042, 7983.663809, -0.000000, 6.456000 
0.000041, 7984.133871, -0.000000, 6.488000 
0.000040, 7984.590105, -0.000000, 6.520000 
0.000039, 7985.032938, -0.000000, 6.552000 
0.000038, 7985.462822, -0.000000, 6.584000 
0.000036, 7985.880089, -0.000000, 6.616000 
0.000035, 7986.285172, -0.000000, 6.648000 
0.000034, 7986.678397, -0.000000, 6.680000 
0.000033, 7987.060155, -0.000000, 6.712000 
0.000033, 7987.430768, -0.000000, 6.744000 
0.000032, 7987.790582, -0.000000, 6.776000 
0.000031, 7988.139917, -0.000000, 6.808000 
0.000030, 7988.479076, -0.000000, 6.840000 
0.000029, 7988.808399, -0.000000, 6.872000 
0.000028, 7989.128137, -0.000000, 6.904000 
0.000027, 7989.438627, -0.000000, 6.936000 
0.000027, 7989.740101, -0.000000, 6.968000 
0.000026, 7990.032828, -0.000000, 7.000000 
0.000025, 7990.317102, -0.000000, 7.032000 
0.000024, 7990.593153, -0.000000, 7.064000 
0.000024, 7990.861206, -0.000000, 7.096000 
0.000023, 7991.121525, -0.000000, 7.128000 
0.000022, 7991.374336, -0.000000, 7.160000 
0.000022, 7991.619847, -0.000000, 7.192000 
0.000021, 7991.858307, -0.000000, 7.224000 
0.000020, 7992.089873, -0.000000, 7.256000 
0.000020, 7992.314789, -0.000000, 7.288000 
0.000019, 7992.533223, 0.000000, 7.320000 
0.000019, 7992.745392, -0.000000, 7.352000 
0.000018, 7992.951449, -0.000000, 7.384000 
0.000018, 7993.151596, -0.000000, 7.416000 
0.000017, 7993.346025, 0.000000, 7.448000 
0.000017, 7993.534845, 0.000000, 7.480000 
0.000016, 7993.718282, 0.000000, 7.512000 
0.000016, 7993.896448, 0.000000, 7.544000 
0.000015, 7994.069514, 0.000000, 7.576000 
0.000015, 7994.237640, 0.000000, 7.608000 
0.000014, 7994.400935, 0.000000, 7.640000 
0.000014, 7994.559581, 0.000000, 7.672000 
0.000014, 7994.713686, 0.000000, 7.704000 
0.000013, 7994.863382, -0.000000, 7.736000 
0.000013, 7995.008824, -0.000000, 7.768000 
0.000012, 7995.150105, -0.000000, 7.800000 
0.000012, 7995.287367, -0.000000, 7.832000 
0.000012, 7995.420689, -0.000000, 7.864000 
0.000011, 7995.550223, -0.000000, 7.896000 
0.000011, 7995.675166, -0.000000, 7.928000 
0.000011, 7995.796749, -0.000000, 7.960000 
0.000010, 7995.915023, -0.000000, 7.992000 
0.000010, 7996.030059, -0.000000, 8.024000 
0.000010, 7996.141906, -0.000000, 8.056000 
0.000010, 7996.250657, -0.000000, 8.088000 
0.000009, 7996.356396, -0.000000, 8.120000 
0.000009, 7996.459160, -0.000000, 8.152000 
0.000009, 7996.559062, 0.000000, 8.184000 
0.000009, 7996.656142, -0.000000, 8.216000 
0.000008, 7996.750492, 0.000000, 8.248000 
0.000008, 7996.842191, -0.000000, 8.280000 
0.000008, 7996.931297, 0.000000, 8.312000 
0.000008, 7997.017902, 0.000000, 8.344000 
0.000007, 7997.102039, 0.000000, 8.376000 
0.000007, 7997.183814, 0.000000, 8.408000 
0.000007, 7997.263286, 0.000000, 8.440000 
0.000007, 7997.340498, 0.000000, 8.472000 
0.000007, 7997.415533, 0.000000, 8.504000 
0.000006, 7997.488435, 0.000000, 8.536000 
0.000006, 7997.559287, 0.000000, 8.568000 
0.000006, 7997.628133, 0.000000, 8.600000 
0.000006, 7997.695031, 0.000000, 8.632000 
0.000006, 7997.760036, -0.000000, 8.664000 
0.000006, 7997.823179, -0.000000, 8.696000 
0.000005, 7997.884556, -0.000000, 8.728000 
0.000005, 7997.944186, -0.000000, 8.760000 
0.000005, 7998.002136, -0.000000, 8.792000 
0.000005, 7998.058463, -0.000000, 8.824000 
0.000005, 7998.113173, -0.000000, 8.856000 
0.000005, 7998.166346, -0.000000, 8.888000 
0.000005, 7998.218013, 0.000000, 8.920000 
0.000004, 7998.268242, 0.000000, 8.952000 
0.000004, 7998.317038, 0.000000, 8.984000 
0.000004, 7998.364456, 0.000000, 9.016000 
0.000004, 7998.410538, 0.000000, 9.048000 
0.000004, 7998.455301, 0.000000, 9.080000 
0.000004, 7998.498826, 0.000000, 9.112000 
0.000004, 7998.541090, 0.000000, 9.144000 
0.000004, 7998.582187, 0.000000, 9.176000 
0.000003, 7998.622120, 0.000000, 9.208000 
0.000003, 7998.660919, -0.000000, 9.240000 
0.000003, 7998.698612, -0.000000, 9.272000 
0.000003, 7998.735253, -0.000000, 9.304000 
0.000003, 7998.770859, -0.000000, 9.336000 
0.000003, 7998.805457, -0.000000, 9.368000 
0.000003, 7998.839077, -0.000000, 9.400000 
0.000003, 7998.871773, -0.000000, 9.432000 
0.000003, 7998.903535, -0.000000, 9.464000 
0.000003, 7998.934403, -0.000000, 9.496000 
0.000003, 7998.964380, 0.000000, 9.528000 
0.000003, 7998.993532, 0.000000, 9.560000 
0.000002, 7999.021849, 0.000000, 9.592000 
0.000002, 7999.049371, 0.000000, 9.624000 
0.000002, 7999.076128, 0.000000, 9.656000 
0.000002, 7999.102120, 0.000000, 9.688000 
0.000002, 7999.127389, 0.000000, 9.720000 
0.000002, 7999.151936, 0.000000, 9.752000 
0.000002, 7999.175802, 0.000000, 9.784000 
0.000002, 7999.198989, 0.000000, 9.816000 
0.000002, 7999.221510, 0.000000, 9.848000 
0.000002, 7999.243407, -0.000000, 9.880000 
0.000002, 7999.264708, -0.000000, 9.912000 
0.000002, 7999.285388, -0.000000, 9.944000 
0.000002, 7999.305500, -0.000000, 9.976000 
0.000002, 7999.325020, -0.000000, 10.008000 
0.000002, 7999.344000, -0.000000, 10.040000 
0.000002, 7999.362442, -0.000000, 10.072000 
0.000002, 7999.380387, -0.000000, 10.104000 
0.000002, 7999.397810, -0.000000, 10.136000 
0.000001, 7999.414738, -0.000000, 10.168000 
0.000001, 7999.431211, -0.000000, 10.200000 
0.000001, 7999.447204, -0.000000, 10.232000 
0.000001, 7999.462745, -0.000000, 10.264000 
0.000001, 7999.477846, -0.000000, 10.296000 
0.000001, 7999.492523, -0.000000, 10.328000 
0.000001, 7999.506789, -0.000000, 10.360000 
0.000001, 7999.520659, -0.000000, 10.392000 
0.000001, 7999.534146, -0.000000, 10.424000 
0.000001, 7999.547239, -0.000000, 10.456000 
0.000001, 7999.559963, 0.000000, 10.488000 
0.000001, 7999.572333, 0.000000, 10.520000 
0.000001, 7999.584363, 0.000000, 10.552000 
0.000001, 7999.596041, 0.000000, 10.584000 
0.000001, 7999.607393, -0.000000, 10.616000 
0.000001, 7999.618432, -0.000000, 10.648000 
0.000001, 7999.629148, -0.000000, 10.680000 
0.000001, 7999.639592, -0.000000, 10.712000 
0.000001, 7999.649715, -0.000000, 10.744000 
0.000001, 7999.659553, -0.000000, 10.776000 
0.000001, 7999.669122, -0.000000, 10.808000 
0.000001, 7999.678436, -0.000000, 10.840000 
0.000001, 7999.687482, -0.000000, 10.872000 
0.000001, 7999.696260, -0.000000, 10.904000 
0.000001, 7999.704797, -0.000000, 10.936000 
0.000001, 7999.713107, -0.000000, 10.968000 
0.000001, 7999.721177, -0.000000, 11.000000 
0.000001, 7999.729008, -0.000000, 11.032000 
0.000001, 7999.736626, -0.000000, 11.064000 
0.000001, 7999.744018, -0.000000, 11.096000 
0.000001, 7999.751212, -0.000000, 11.128000 
0.000001, 7999.758220, -0.000000, 11.160000 
0.000001, 7999.765005, -0.000000, 11.192000 
0.000001, 7999.771605, -0.000000, 11.224000 
0.000001, 7999.778034, -0.000000, 11.256000 
0.000001, 7999.784280, -0.000000, 11.288000 
0.000001, 7999.790343, 0.000000, 11.320000 
0.000001, 7999.796223, 0.000000, 11.352000 
0.000000, 7999.801946, 0.000000, 11.384000 
0.000000, 7999.807527, 0.000000, 11.416000 
0.000000, 7999.812926, 0.000000, 11.448000 
0.000000, 7999.818183, 0.000000, 11.480000 
0.000000, 7999.823285, -0.000000, 11.512000 
0.000000, 7999.828258, -0.000000, 11.544000 
0.000000, 7999.833090, -0.000000, 11.576000 
