589.628781, 5715.142291, -0.082265, 7.928000 
582.838334, 5743.206343, -0.082599, 7.960000 
575.964002, 5771.225592, -0.085690, 7.992000 
569.003394, 5799.213455, -0.088311, 8.024000 
561.960138, 5827.172602, -0.090396, 8.056000 
554.833457, 5855.122219, -0.173659, 8.088000 
545.567001, 5883.149225, -0.173802, 8.120000 
534.472329, 5910.286087, -0.174186, 8.152000 
521.693723, 5936.711067, -0.174364, 8.184000 
507.976763, 5962.579604, -0.174450, 8.216000 
493.548146, 5988.009994, -0.174556, 8.248000 
478.544730, 6013.070256, -0.174693, 8.280000 
463.041607, 6037.791833, -0.174866, 8.312000 
446.484703, 6063.095372, -0.175369, 8.344000 
428.630473, 6086.359391, -0.176006, 8.376000 
408.787436, 6107.937884, -0.176586, 8.408000 
387.329152, 6128.168837, -0.176734, 8.440000 
365.041943, 6147.331736, -0.176847, 8.472000 
342.123016, 6165.638301, -0.176965, 8.504000 
318.690621, 6183.221105, -0.177103, 8.536000 
295.131976, 6199.909505, -0.177241, 8.568000 
271.620726, 6216.710295, -0.177442, 8.600000 
248.145469, 6233.556914, -0.177683, 8.632000 
224.755623, 6250.352968, -0.187836, 8.664000 
201.357685, 6267.108034, -0.187985, 8.696000 
177.906816, 6283.834164, -0.187720, 8.728000 
154.416555, 6300.527567, -0.186978, 8.760000 
130.464765, 6317.379259, 0.091253, 8.792000 
108.420601, 6336.397386, 0.091232, 8.824000 
89.117298, 6358.168441, 0.090803, 8.856000 
71.998661, 6382.586804, 0.091227, 8.888000 
56.585353, 6407.941146, 0.091338, 8.920000 
42.513814, 6433.951462, 0.091462, 8.952000 
29.555101, 6460.456327, 0.091621, 8.984000 
17.584694, 6487.361748, 0.091817, 9.016000 
6.552522, 6514.622260, 0.092045, 9.048000 
-4.033480, 6543.382030, 0.092734, 9.080000 
-10.301054, 6573.061394, 0.092905, 9.112000 
-13.372491, 6602.847319, 0.093006, 9.144000 
-14.157862, 6632.516081, 0.093059, 9.176000 
-13.307272, 6662.018758, 0.093092, 9.208000 
-11.264702, 6691.357961, 0.093146, 9.240000 
-8.306193, 6720.541383, 0.093243, 9.272000 
-4.605921, 6749.570489, 0.093388, 9.304000 
-0.270856, 6778.442956, 0.093574, 9.336000 
4.629080, 6807.158400, 0.093961, 9.368000 
10.002841, 6835.676493, 0.107048, 9.400000 
15.863439, 6864.256819, 0.165285, 9.432000 
23.610448, 6892.649418, 0.165246, 9.464000 
32.881256, 6920.374608, 0.165688, 9.496000 
43.416038, 6947.605300, 0.165872, 9.528000 
54.649014, 6974.483798, 0.165989, 9.560000 
66.373979, 7001.109064, 0.166121, 9.592000 
78.462396, 7027.536923, 0.166277, 9.624000 
90.835814, 7053.794753, 0.166460, 9.656000 
103.445979, 7079.895989, 0.166665, 9.688000 
116.200884, 7105.789999, 0.183468, 9.720000 
129.142807, 7131.568298, 0.196417, 9.752000 
142.253765, 7157.185001, 0.205656, 9.784000 
155.513908, 7182.731870, 0.212086, 9.816000 
168.917127, 7208.251036, 0.420228, 9.848000 
184.638520, 7233.043025, 0.419775, 9.880000 
202.726908, 7256.049242, 0.419792, 9.912000 
222.722907, 7277.712076, 0.419990, 9.944000 
243.564985, 7298.399521, 0.419987, 9.976000 
264.991225, 7318.374160, 0.420031, 10.008000 
286.841123, 7337.796507, 0.420130, 10.040000 
309.014254, 7356.757239, 0.420283, 10.072000 
331.446606, 7375.308521, 0.420481, 10.104000 
354.093516, 7393.487820, 0.420963, 10.136000 
376.761135, 7411.225087, 0.451169, 10.168000 
399.623081, 7428.713121, 0.472552, 10.200000 
422.660894, 7445.975827, 0.488636, 10.232000 
445.690229, 7463.118100, 0.852491, 10.264000 
470.278526, 7476.999509, 0.853693, 10.296000 
498.299310, 7487.254116, 0.851978, 10.328000 
527.109671, 7494.916011, 0.852108, 10.360000 
556.148976, 7500.763289, 0.851957, 10.392000 
585.296028, 7505.313057, 0.851876, 10.424000 
614.483765, 7508.887241, 0.851873, 10.456000 
643.666863, 7511.677649, 0.851936, 10.488000 
672.812605, 7513.801432, 0.852047, 10.520000 
701.900132, 7515.341629, 0.852188, 10.552000 
730.832926, 7516.369050, 0.852992, 10.584000 
759.471334, 7516.962782, 0.853057, 10.616000 
788.163791, 7517.189566, 0.853116, 10.648000 
816.882195, 7517.110527, 0.853202, 10.680000 
845.856966, 7516.771682, 0.854367, 10.712000 
875.395953, 7513.815448, 0.854520, 10.744000 
904.423901, 7508.864600, 0.854910, 10.776000 
933.052639, 7502.648926, 0.854991, 10.808000 
961.396732, 7495.579522, 0.855075, 10.840000 
989.531623, 7487.916342, 0.855185, 10.872000 
1017.496539, 7479.818302, 0.855331, 10.904000 
1045.308367, 7471.380699, 0.855514, 10.936000 
1072.975406, 7462.664102, 0.855828, 10.968000 
1100.464360, 7453.751518, 0.867630, 11.000000 
1127.731495, 7444.631368, 0.875597, 11.032000 
1154.960428, 7435.336750, 0.879638, 11.064000 
1182.158274, 7425.903733, 0.881348, 11.096000 
1209.328937, 7416.366749, 0.881956, 11.128000 
1236.491339, 7406.754876, 0.882169, 11.160000 
1263.636470, 7397.089636, 0.882406, 11.192000 
1290.769308, 7387.384178, 0.883058, 11.224000 
1318.161099, 7377.633282, 0.942159, 11.256000 
1345.214479, 7366.824682, 0.942080, 11.288000 
1371.768017, 7355.037227, 0.942751, 11.320000 
1397.976009, 7342.538403, 0.942963, 11.352000 
1423.951048, 7329.653118, 0.943083, 11.384000 
1449.765343, 7316.502428, 0.943222, 11.416000 
1475.458691, 7303.161885, 0.943380, 11.448000 
1501.051043, 7289.678033, 0.943557, 11.480000 
1526.513166, 7276.119829, 0.954716, 11.512000 
1551.905768, 7262.461533, 0.963173, 11.544000 
1577.209409, 7248.715366, 0.968630, 11.576000 
1602.476165, 7234.895184, 0.971320, 11.608000 
1627.715087, 7221.016174, 0.972200, 11.640000 
1652.933273, 7207.093102, 0.972411, 11.672000 
